chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,6,155,,,True,726,-7.570979545663656,154,31,1547.2889033249721,8,17.687968882579526,826.3199877197424
5,1,7,155,,,True,723,-8.663309255762279,154,6,1547.3767022919455,5,20.224414472520493,955.9057779234694
10,1,8,155,,,True,727,-16.459505899354625,154,6,1548.6693472319018,9,38.80033897683529,1565.6171810341757
5,1,5,156,,,True,732,-8.774275413735836,155,10,1554.1761848870262,1,20.589592051619547,897.3976551466956
5,1,5,156,,,True,733,-8.012815044770978,155,1,1554.610827374952,6,18.933784898358226,732.1684757128098
15,1,6,156,,,True,735,-27.91118390526595,155,5,1556.4458720856142,14,65.656253762412,2747.8040005019097
15,1,15,156,,,True,736,-27.44954769653239,155,1,1558.4190530682931,14,64.38343864453327,2826.953731198473
5,1,6,156,,,True,731,-10.268539373436028,155,8,1559.4904160508897,1,24.321772885149585,899.7170322936547
10,1,8,156,,,True,734,-14.534635166972937,155,6,1559.6241186325456,10,33.94184147395572,1596.497628984412
10,1,8,157,,,True,740,-17.67334398320254,156,7,1561.9440167385949,9,41.35776619486842,1883.7291754252851
10,1,7,157,,,True,739,-16.90756117364919,156,15,1567.1407835076877,9,39.546908948369946,1814.66265716868
5,1,16,157,,,True,738,-10.215112905083764,156,6,1568.014634476472,5,23.879549812837695,1105.4882999144781
5,1,9,157,,,True,737,-6.121291677874869,156,1,1568.181528018496,2,14.651751436670793,434.31850534425257
5,1,5,158,,,True,745,-7.451396767455263,157,48,1570.7361822823648,8,17.326972709673328,867.6794726432181
5,1,8,158,,,True,742,-7.696389772431047,157,6,1571.1179817043828,4,18.06302187649044,785.3017030581196
5,1,1,158,,,True,744,-7.541473021422088,157,6,1572.1220717911408,6,17.61886731046343,823.2101620611929
5,1,8,158,,,True,741,-7.671968717379641,157,6,1573.9102674537135,4,18.007622277245446,781.5330108024357
5,1,16,158,,,True,743,-10.183945689515692,157,5,1574.2567638451364,5,23.71706380402088,1161.866946512233
15,1,16,158,,,True,746,-22.398452817522827,157,5,1575.905702163303,14,52.26865026062865,2484.9878554522784
10,1,17,159,,,True,752,-18.29436999621592,158,5,1581.0471272546865,12,42.66022444376267,2050.4670311847476
5,1,5,159,,,True,749,-7.114332859450592,158,8,1584.6930785738734,6,16.761564365086315,682.8451890267755
5,1,5,159,,,True,747,-9.894338481889404,158,8,1586.3259501871275,1,23.20792411817547,1018.6147243653588
5,1,5,159,,,True,750,-7.608078757211488,158,1,1587.0366130456748,6,18.01478237327069,670.2763465053512
5,1,5,159,,,True,751,-7.3031518666716675,158,49,1587.3587816235324,8,17.089656406380755,778.8155068656093
5,1,6,159,,,True,748,-10.97946872572102,158,12,1589.0401103414138,3,26.059108164374038,926.375766619006
10,1,1,160,,,True,754,-15.777184384580094,159,7,1591.5723250078483,9,36.824378258463184,1745.7218019913648
10,1,5,160,,,True,755,-16.302827784728958,159,1,1593.2411633706145,11,38.127757995485126,1752.8743108915075
15,1,15,160,,,True,756,-27.731400991041166,159,1,1596.8458586324787,14,65.20349066250697,2750.007876730633
5,1,5,160,,,True,753,-8.70284730196742,159,16,1598.7538318235022,7,20.500460145519583,837.7720729326458
10,1,1,161,,,True,758,-16.382431445216714,160,6,1600.899168810394,9,38.40012949528182,1703.9660785066437
5,1,8,161,,,True,757,-10.08812564838991,160,12,1601.0767689938018,3,23.42016717888373,1200.0979613940297
10,1,17,161,,,True,759,-17.17519683959145,160,5,1606.2207732713978,12,39.90050130702798,2024.993861300432
10,1,5,162,,,True,763,-16.843057313420143,161,18,1610.3203234660557,11,39.34218863868159,1843.636429912513
5,1,6,162,,,True,760,-11.174679266847818,161,9,1611.9849847070857,1,26.68131505002566,836.9220780625876
5,1,6,162,,,True,762,-11.067466503499958,161,9,1612.14394022867,1,26.413912245426218,836.5026755491183
15,1,8,162,,,True,764,-28.480386720952033,161,1,1615.7415319661754,14,67.38117883346558,2546.5253126096627
5,1,5,162,,,True,761,-11.369021360270168,161,11,1615.91148485447,1,27.196893958568808,817.1062947377387
5,1,5,163,,,True,765,-11.056232671243041,162,11,1623.335382946887,1,26.12167129393606,1012.6069227810258
5,1,6,163,,,True,767,-9.428577235088927,162,16,1623.5724246116204,7,22.184316049865856,924.7513585709759
10,1,31,163,,,True,770,-19.58253270534646,162,6,1624.1323253280264,12,45.20367047859054,2501.7741898504078
5,1,5,163,,,True,768,-7.121985717524458,162,47,1625.1700475042992,8,16.718819861233897,724.0962883848315
5,1,11,163,,,True,766,-11.528077503954828,162,12,1626.2799253387539,3,27.44793173177277,914.8413520761987
10,1,17,163,,,True,771,-17.003048884940583,162,6,1628.7076957158629,12,39.17914167476761,2218.9870250559006
10,1,1,163,,,True,769,-17.282083119796066,162,6,1628.9969836199302,10,40.42423525007166,1853.9816996123393
5,1,10,164,,,True,772,-8.580171317510528,163,7,1631.7605713710373,4,20.02401894621721,950.9395650394077
15,1,11,164,,,True,776,-26.955145522306342,163,1,1632.8069334049665,14,63.21894424285074,2779.2797086100773
5,1,8,164,,,True,773,-10.791695576683653,163,5,1633.5513884852126,5,25.182787128280324,1197.6345422858694
10,1,5,164,,,True,775,-15.805235310242539,163,1,1634.777283397282,11,36.77510358450877,1825.3231273983836
10,1,7,164,,,True,774,-20.060792091552248,163,8,1638.7443205973414,9,46.98944372305664,2108.357670549324
15,1,9,165,,,True,779,-23.814716819832014,164,7,1640.5240314312841,13,56.21040247065048,2217.5930526196994
5,1,6,165,,,True,777,-7.938054837075615,164,7,1642.4028461598755,4,18.353582248357043,994.3698962213301
5,1,5,165,,,True,778,-6.202934412427642,164,48,1647.8670986775594,8,14.511491745033709,663.8961906902646
5,1,10,166,,,True,783,-9.224659179148722,165,5,1650.4100628710232,4,21.776338836244577,856.872741084819
10,1,5,166,,,True,786,-15.210733590925836,165,18,1651.2436069405016,11,35.33721034559335,1793.0824211474942
5,1,8,166,,,True,784,-10.327097909885413,165,5,1651.6768991853392,4,24.37267305768819,963.3811446835638
5,1,5,166,,,True,780,-12.93699595022937,165,10,1651.9914368031657,1,31.153829378987894,792.4403310570198
5,1,11,166,,,True,782,-10.958820288753007,165,15,1652.919056462266,3,25.95427717456232,961.8490315467981
5,1,5,166,,,True,781,-12.366659846678578,165,11,1653.394462898567,1,29.750803283586492,777.2308887399676
5,1,6,166,,,True,785,-7.834960705558196,165,49,1658.4201386715395,8,18.309014318478376,852.2582969447425
5,1,6,167,,,True,787,-7.382871052930187,166,48,1662.4739981106252,8,17.293334368314618,775.8955093405663
10,1,17,167,,,True,790,-17.515120482145086,166,6,1662.9555062387797,12,40.6440747785482,2095.817617876337
10,1,8,167,,,True,788,-17.879146300015798,166,6,1666.0348320964117,9,41.550565732535915,2098.200011669054
10,1,8,167,,,True,789,-17.843225150734575,166,6,1667.3925821002406,12,41.42351606963939,2123.03120479803
15,1,7,167,,,True,791,-26.079190554272014,166,4,1668.3811814190121,14,60.87664830673384,2880.885385964128
10,1,8,168,,,True,792,-20.266602981243295,167,6,1673.4477758597966,9,47.72942099117472,1958.0576412890132
15,1,8,168,,,True,794,-25.989823529376814,167,9,1675.7339544314832,13,61.166284398780135,2538.8496164412695
10,1,8,168,,,True,793,-15.779460663433806,167,6,1677.9591620659387,10,36.62071274411369,1885.2926096472165
5,1,11,169,,,True,798,-9.722503038081253,168,27,1680.8036547935442,3,22.952087641974686,902.779968818966
5,1,6,169,,,True,796,-10.148648841495449,168,10,1681.2817796317775,1,23.883292940923866,992.2194418765034
5,1,7,169,,,True,799,-9.32110403218913,168,12,1682.4370677225331,3,21.721294586902104,1054.3103290471458
5,1,1,169,,,True,797,-5.171697341616055,168,9,1684.53347983884,2,12.255696994202708,449.0309065582861
10,1,4,169,,,True,802,-17.653959639474056,168,18,1685.480065596461,11,40.97420690001354,2107.128132447731
10,1,7,169,,,True,801,-20.5169099125576,168,8,1686.9249230329242,10,48.464124793873,1885.4333250139998
5,1,4,169,,,True,795,-10.503394583145516,168,10,1687.5282600558412,1,24.85491664047413,935.7132115931067
5,1,4,169,,,True,800,-12.870975195736314,168,18,1689.4840971446404,7,30.40379649566671,1182.42766244938
5,1,7,170,,,True,805,-13.611904848856138,169,16,1691.3767657862272,7,31.931244032595032,1399.0120596968754
5,1,8,170,,,True,803,-8.176978883531136,169,4,1693.2087075486215,4,19.090128705202687,901.5456690834347
5,1,11,170,,,True,806,-8.663031994168891,169,47,1693.21424690179,8,20.62123040359438,690.8997212185647
5,1,6,170,,,True,804,-12.843476346993922,169,16,1694.5018619380198,7,29.97779285969864,1420.598671857443
10,1,4,170,,,True,807,-17.637128760141035,169,1,1694.6729320424404,11,41.21310642251592,1919.8103185577743
10,1,17,170,,,True,809,-19.53308968492576,169,7,1696.5318778458413,12,45.417532066865306,2276.7947636327262
10,1,17,170,,,True,808,-19.328237185986413,169,6,1697.3269528202059,12,44.94180702561562,2252.523959566946
10,1,6,171,,,True,813,-17.619747753870108,170,7,1700.3189802101974,9,41.20602098593508,1895.5655991601232
10,1,1,171,,,True,816,-18.34526552508453,170,18,1703.6897457398338,11,42.579211628427856,2189.3014561889754
10,1,8,171,,,True,817,-18.71352013589267,170,4,1704.6841325974397,12,43.84041684641056,1962.2556622140712
5,1,6,171,,,True,812,-11.17642035858848,170,16,1706.0730126864128,7,26.072369128317177,1245.7878454360118
10,1,1,171,,,True,815,-19.58389730637892,170,6,1708.0848053794816,10,45.96764048674754,1994.7351861331683
5,1,7,171,,,True,811,-11.048331296111723,170,4,1708.3750791893422,5,25.92196823938525,1132.5733339293695
5,1,6,171,,,True,810,-11.045974507768651,170,4,1708.4252663049774,5,25.916337118280808,1132.3994340938816
10,1,6,171,,,True,814,-15.922852279675304,170,8,1708.4969021059576,9,37.5784101837628,1485.8136769503055
10,1,4,172,,,True,819,-19.337935631073613,171,16,1714.0239500774899,11,44.94168053881799,2268.7723592440243
10,1,17,172,,,True,820,-19.124453542989233,171,7,1715.2001958354056,12,44.378850959194324,2288.188598852501
5,1,1,172,,,True,818,-8.015657402313296,171,8,1718.0791593720626,6,18.74239236110111,864.5007631214187
5,1,6,173,,,True,825,-11.159304440992175,172,48,1720.7000805598311,8,26.431739691426856,977.6809407023884
5,1,4,173,,,True,824,-7.736448267346359,172,8,1723.4298289942312,6,18.259178486646533,721.2947878129079
5,1,8,173,,,True,823,-7.836359227335838,172,6,1724.1034991640597,4,18.166304809813482,949.7288390174077
5,1,11,173,,,True,821,-11.961246177543325,172,9,1724.8990878572745,1,28.783771710335714,746.2291556817303
5,1,4,173,,,True,826,-12.961703991493144,172,49,1725.0116696012294,8,31.30215444615237,734.7370217203251
5,1,11,173,,,True,822,-10.55371894500785,172,26,1728.7623655185328,3,25.026123191342094,905.4494474516838
5,1,8,174,,,True,827,-8.431195694618584,173,4,1730.3703272579578,4,19.491553377311675,1057.6239061565213
5,1,4,174,,,True,829,-9.82220903900342,173,48,1731.1854955536785,8,22.8090133110436,1164.3395243099653
10,1,31,174,,,True,830,-19.91653128513836,173,4,1736.6442979591923,12,46.63504574262106,2104.1883134832237
5,1,6,174,,,True,828,-6.584432613205068,173,49,1738.5405224884953,8,15.359648969673572,734.2883755593986
15,1,4,174,,,True,831,-22.929353123686663,173,9,1739.5054399637584,13,53.84312916077465,2320.169098961334
5,1,8,175,,,True,832,-8.576826400837104,174,12,1740.8626471782006,3,20.22897414629415,808.7279038657401
10,1,6,175,,,True,836,-16.58121905243837,174,1,1741.2121132219313,11,38.68370104216797,1846.2310592853069
5,1,1,175,,,True,833,-8.94907574248518,174,6,1742.675541714895,6,21.14273595856548,819.9689317649782
10,1,8,175,,,True,838,-19.272232635162695,174,6,1743.8027846265963,12,45.27964286887823,1933.9591460190047
10,1,4,175,,,True,837,-19.355553247106624,174,6,1744.4091322367635,12,45.472583387354916,1944.1998202744278
10,1,9,175,,,True,835,-17.80358825257063,174,11,1746.5779614663265,10,41.39396554643031,2076.670056664179
10,1,1,175,,,True,834,-15.99553200401662,174,6,1748.1291454906295,10,36.90163449550596,2058.13034302373
5,1,4,176,,,True,841,-7.858588790320438,175,31,1752.7512426928556,8,18.326787234076846,879.7898278161658
5,1,4,176,,,True,839,-9.100871712658218,175,1,1756.0312210262118,6,21.542243504863336,806.6238511881378
5,1,4,176,,,True,840,-7.341235918801755,175,48,1757.106446476763,8,17.168448575773027,789.7608141542397
5,1,4,177,,,True,842,-9.595891326114836,176,16,1762.187321709699,7,22.921459426805313,712.1792589878514
15,1,6,177,,,True,844,-24.91064970090799,176,1,1764.7666634766367,14,58.65096401360756,2417.106825774941
10,1,9,177,,,True,843,-16.093292261688955,176,8,1769.5374525200234,10,37.73449357233062,1665.824721261179
5,1,11,178,,,True,845,-7.840206840035865,177,10,1770.3426228875603,1,18.291302435191483,872.8097765987862
5,1,6,178,,,True,846,-11.124375784764421,177,15,1772.8411865944877,3,26.16145098176844,1099.6589867617427
5,1,9,178,,,True,847,-7.9371143242548845,177,4,1779.4634839960152,4,18.482392446193217,906.9289096293297
5,1,10,179,,,True,848,-8.509669513836501,178,6,1783.7838717232623,4,19.803030993077527,980.7618610091499
10,1,6,179,,,True,853,-17.440785371706284,178,1,1784.5995329105815,11,40.42988250296776,2114.7206175319657
10,1,7,179,,,True,852,-17.342985445787015,178,8,1784.8625680955945,10,40.546653825382236,1873.8731927235299
5,1,4,179,,,True,851,-8.696831185671167,178,1,1785.2997082138281,7,20.596414996173053,763.7753120032438
5,1,10,179,,,True,849,-11.19830823937024,178,4,1786.8693328500178,5,26.249529603701603,1164.1606631493287
5,1,8,179,,,True,850,-9.493862657382865,178,4,1789.994372352395,7,22.426147383489933,872.3395066448165
10,1,1,180,,,True,856,-14.710069427924754,179,7,1794.014401659384,10,34.119565515412205,1770.405369599786
10,1,1,180,,,True,855,-16.841405862441906,179,10,1795.8328430136387,9,39.920340762338355,1455.449262510943
5,1,1,180,,,True,854,-5.555844049135335,179,7,1796.8792337327393,2,13.022763868701531,577.8975027578713
15,1,6,181,,,True,863,-26.467312639974192,180,4,1800.8369312867567,14,62.522504820121185,2430.517853209527
10,1,1,181,,,True,860,-15.682770015902825,180,6,1801.3613064669723,10,36.528035977694344,1785.9260413751463
5,1,6,181,,,True,857,-6.511003932082278,180,8,1802.03543009125,1,15.269360196753269,672.099755634949
10,1,6,181,,,True,861,-18.5274531480107,180,1,1806.3588222052322,11,43.26915582983156,2032.9846934634593
5,1,4,181,,,True,859,-9.013993191461132,180,6,1808.5649212994315,6,20.900412385207574,1089.7137289635039
5,1,6,181,,,True,858,-7.999119770522298,180,4,1808.6279862181182,4,18.499943835143995,998.5703941078337
10,1,7,181,,,True,862,-18.84860474595824,180,4,1808.6432549635922,12,44.161443129275995,1973.3791570797405
5,1,7,182,,,True,866,-8.44780380862237,181,1,1814.7862967955753,6,19.91464278800254,803.2444890355891
5,1,6,182,,,True,868,-7.82648401827501,181,1,1815.990633720105,7,18.45310319596183,742.0712331504626
5,1,1,182,,,True,867,-8.20297901264229,181,7,1816.166878692369,6,19.186095284917883,880.9014977918949
5,1,8,182,,,True,864,-10.992014504837226,181,4,1816.8315306816205,5,25.88749754760738,1061.6924763237878
10,1,8,182,,,True,869,-19.48127008565381,181,7,1817.09041577048,10,45.37851855754138,2216.4377710620984
5,1,6,182,,,True,865,-8.278923309337555,181,1,1817.1267575112101,6,19.28260127772569,943.1379970787987
5,1,8,183,,,True,871,-10.02254513659623,182,4,1821.8759211273875,4,23.635083471988764,947.5195796678715
10,1,4,183,,,True,873,-15.642791831966848,182,16,1823.3417984442765,11,36.609631315842535,1664.8988427163895
5,1,9,183,,,True,872,-7.808905628316499,182,48,1825.26526838195,8,18.439356196723793,721.9385827116362
5,1,8,183,,,True,870,-5.871772753556319,182,7,1828.5669994788898,2,14.061571697066256,411.9067912163589
10,1,8,184,,,True,875,-21.02444298329231,183,7,1833.612385498331,10,49.77861921243107,1854.992163866466
5,1,7,184,,,True,874,-8.658211970669985,183,4,1836.4027232057867,5,20.109209077944797,1024.2138991534432
15,1,10,184,,,True,878,-27.390195907887843,183,1,1838.775886528327,14,64.46928909473354,2670.8004499907106
15,1,10,184,,,True,877,-23.053341332871867,183,6,1839.4269256910143,13,54.341494772906344,2194.5723728488756
10,1,6,184,,,True,876,-15.287214427236261,183,1,1839.6572501871733,11,35.68176876068401,1690.8448716044288
5,1,4,185,,,True,882,-9.382800805441548,184,7,1841.0422263437756,6,21.991723939586564,976.8520493448724
5,1,7,185,,,True,881,-9.179860288038881,184,4,1842.6527983816432,5,21.45763902816202,994.6744612901209
5,1,1,185,,,True,883,-7.138918753010828,184,6,1842.8262641202423,6,16.738300719038307,739.3307756591755
10,1,9,185,,,True,885,-19.919025046059744,184,6,1845.0905441065718,10,46.82606699080179,1980.99708289838
5,1,11,185,,,True,879,-4.603210855351174,184,8,1845.9331854055797,2,10.91726512824016,393.8413400918486
10,1,1,185,,,True,884,-17.47957251358827,184,7,1848.359680911572,9,40.669296666608716,2019.756411574638
5,1,8,185,,,True,880,-4.363780784477948,184,1,1849.2377422728446,2,10.270060195511405,426.2611771223098
5,1,10,186,,,True,888,-8.727602869031001,185,7,1852.636142161569,5,20.644215234630565,783.194625297958
5,1,8,186,,,True,887,-8.77037366804255,185,4,1852.7061988140845,5,20.74839306479339,785.0274035419894
5,1,4,186,,,True,886,-7.882923206664206,185,10,1852.9336888590183,1,18.572233280235423,756.7164909500601
15,1,4,186,,,True,890,-21.109589728110915,185,7,1857.642380755382,13,49.42476479343986,2232.8063512249464
5,1,4,186,,,True,889,-8.41374303462648,185,6,1857.652508919936,6,19.62424813623852,940.0729668851188
5,1,8,187,,,True,891,-4.708045450759867,186,7,1863.4219429253885,2,11.098737188715631,447.5842921226896
5,1,10,187,,,True,892,-9.90864084841062,186,6,1865.2391302012418,4,23.31795341146085,969.0991397104672
15,1,10,187,,,True,895,-25.419995046268774,186,1,1865.5383012098134,14,59.93382415436872,2410.7756408688037
5,1,4,187,,,True,893,-9.344413653619215,186,1,1868.9807272708997,7,22.100102378495194,840.6211703685603
10,1,8,187,,,True,894,-19.671599882297098,186,7,1869.0773961676764,12,45.77769394728966,2267.5371723020503
5,1,4,188,,,True,897,-7.468347984786006,187,7,1870.7860375455687,6,17.612186396460174,705.789043669894
10,1,4,188,,,True,899,-18.72889913038617,187,6,1871.3246977530596,12,43.66151633966888,2107.1543241976974
5,1,4,188,,,True,898,-7.617723839366926,187,47,1878.1500344575857,8,17.999531419067125,696.51878623346
5,1,4,188,,,True,896,-8.647095045198496,187,10,1878.8109042023923,1,20.292827999386873,883.2730757395768
